City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Lensk,60.7253,114.9278,67.59,54,100,4.59,RU,2022-07-14 00:51:31
1,Sitka,57.0531,-135.33,57.09,77,100,9.22,US,2022-07-14 00:51:31
2,Hobart,-42.8794,147.3294,48.06,80,75,11.5,AU,2022-07-14 00:47:06
3,Kaka,37.3482,59.6143,81.86,24,0,6.46,TM,2022-07-14 00:51:32
4,Bethel,41.3712,-73.414,80.96,73,83,1.48,US,2022-07-14 00:47:43
5,Hithadhoo,-0.6,73.0833,83.08,74,26,13.0,MV,2022-07-14 00:51:32
6,Richards Bay,-28.783,32.0377,61.02,41,0,3.69,ZA,2022-07-14 00:51:32
7,East London,-33.0153,27.9116,57.99,73,0,9.42,ZA,2022-07-14 00:51:33
8,Rabat,33.9911,-6.8401,72.16,100,40,0.0,MA,2022-07-14 00:50:34
9,Gazanjyk,39.2446,55.5154,79.03,27,0,2.86,TM,2022-07-14 00:51:33
10,Lagoa,39.05,-27.9833,68.5,93,100,12.15,PT,2022-07-14 00:51:33
11,Norman Wells,65.282,-126.8329,55.44,88,100,8.05,CA,2022-07-14 00:51:34
12,Atuona,-9.8,-139.0333,77.77,74,30,19.66,PF,2022-07-14 00:50:15
13,Stromness,58.965,-3.296,51.87,86,96,13.0,GB,2022-07-14 00:51:34
14,Kankan,10.3854,-9.3057,72.52,88,100,4.18,GN,2022-07-14 00:51:35
15,Zaozerne,45.1582,33.2787,68.74,66,6,15.12,UA,2022-07-14 00:51:35
16,Mahebourg,-20.4081,57.7,68.29,83,75,14.97,MU,2022-07-14 00:51:35
17,Puerto Ayora,-0.7393,-90.3518,68.56,97,44,4.0,EC,2022-07-14 00:51:36
18,Flinders,-34.5833,150.8552,54.68,75,100,11.99,AU,2022-07-14 00:51:36
19,Ushuaia,-54.8,-68.3,35.26,80,40,8.05,AR,2022-07-14 00:49:25
20,Lompoc,34.6391,-120.4579,82.02,73,0,14.97,US,2022-07-14 00:49:42
21,Dubti,11.7361,41.0853,87.51,39,100,8.03,ET,2022-07-14 00:51:37
22,Nikolskoye,59.7035,30.7861,63.81,85,15,5.14,RU,2022-07-14 00:51:37
23,Vao,-22.6667,167.4833,71.87,73,95,29.46,NC,2022-07-14 00:51:37
24,Koboko,3.4136,30.9599,65.03,73,100,3.24,UG,2022-07-14 00:51:38
25,Airai,-8.9266,125.4092,62.78,64,99,4.29,TL,2022-07-14 00:51:38
26,Pemberton,50.3164,-122.8027,78.49,37,13,5.68,CA,2022-07-14 00:51:38
27,Broken Hill,-31.95,141.4333,49.17,59,0,8.16,AU,2022-07-14 00:51:39
28,Busselton,-33.65,115.3333,60.87,88,100,15.21,AU,2022-07-14 00:51:39
29,Castro,-24.7911,-50.0119,52.79,96,100,8.63,BR,2022-07-14 00:51:39
30,Clyde River,70.4692,-68.5914,37.63,93,0,12.66,CA,2022-07-14 00:51:40
31,Wagar,16.1525,36.2032,81.52,67,100,16.28,SD,2022-07-14 00:51:40
32,Talnakh,69.4865,88.3972,56.21,48,66,1.79,RU,2022-07-14 00:51:41
33,Laguna,38.421,-121.4238,97.75,28,0,8.05,US,2022-07-14 00:51:41
34,Mataura,-46.1927,168.8643,47.48,89,41,5.01,NZ,2022-07-14 00:51:41
35,Zhigansk,66.7697,123.3711,66.38,76,97,10.27,RU,2022-07-14 00:51:42
36,Dwarka,22.2394,68.9678,82.29,86,98,7.72,IN,2022-07-14 00:51:42
37,Okhotsk,59.3833,143.3,67.05,82,99,4.83,RU,2022-07-14 00:51:42
38,Saint George,37.1041,-113.5841,100.99,19,0,18.41,US,2022-07-14 00:48:52
39,Bluff,-46.6,168.3333,47.8,75,74,12.91,NZ,2022-07-14 00:51:43
40,Kamenka,51.3223,42.7678,61.02,94,100,5.68,RU,2022-07-14 00:51:43
41,Caravelas,-17.7125,-39.2481,70.25,92,6,4.29,BR,2022-07-14 00:51:44
42,Dikson,73.5069,80.5464,44.71,70,98,4.29,RU,2022-07-14 00:51:44
43,Punta Arenas,-53.15,-70.9167,37.51,81,100,17.27,CL,2022-07-14 00:48:25
44,Leo,11.1,-2.1,76.21,75,70,6.26,BF,2022-07-14 00:51:44
45,Port Alfred,-33.5906,26.891,55.18,75,0,4.0,ZA,2022-07-14 00:51:45
46,Thompson,55.7435,-97.8558,80.76,39,0,11.5,CA,2022-07-14 00:52:45
47,Olmos,-5.9847,-79.7453,63.72,81,6,4.21,PE,2022-07-14 00:52:45
48,Upernavik,72.7868,-56.1549,40.73,87,95,13.04,GL,2022-07-14 00:52:46
49,Chapayeve,49.3662,35.8749,56.01,92,100,11.23,UA,2022-07-14 00:52:46
50,Hermanus,-34.4187,19.2345,60.8,86,83,16.31,ZA,2022-07-14 00:52:47
51,Naze,28.3667,129.4833,85.12,76,97,10.25,JP,2022-07-14 00:52:47
52,Hovd,48.0056,91.6419,56.98,62,0,3.98,MN,2022-07-14 00:52:47
53,Sterling,39.0062,-77.4286,84.97,72,75,3.44,US,2022-07-14 00:51:16
54,Usuki,33.1081,131.7878,92.37,80,99,3.04,JP,2022-07-14 00:52:48
55,Talaya,61.3833,152.75,79.9,44,100,10.69,RU,2022-07-14 00:52:48
56,Havre-Saint-Pierre,50.2334,-63.5986,61.16,67,0,3.44,CA,2022-07-14 00:52:48
57,Butaritari,3.0707,172.7902,82.69,78,6,17.43,KI,2022-07-14 00:52:49
58,Alyangula,-13.8483,136.4192,72.41,57,66,18.86,AU,2022-07-14 00:52:49
59,Rikitea,-23.1203,-134.9692,70.14,81,98,9.28,PF,2022-07-14 00:48:31
60,Bredasdorp,-34.5322,20.0403,59.2,76,95,16.6,ZA,2022-07-14 00:52:50
61,Alofi,-19.0595,-169.9187,82.29,61,75,14.97,NU,2022-07-14 00:52:50
62,Dingle,10.9995,122.6711,83.43,79,70,4.83,PH,2022-07-14 00:52:50
63,Olafsvik,64.8945,-23.7142,49.14,81,100,8.9,IS,2022-07-14 00:52:51
64,Aden,12.7794,45.0367,85.71,67,100,4.18,YE,2022-07-14 00:51:22
65,Kavieng,-2.5744,150.7967,84.07,70,100,6.06,PG,2022-07-14 00:52:51
66,Katsuura,35.1333,140.3,76.68,88,100,14.63,JP,2022-07-14 00:52:51
67,Torbay,47.6666,-52.7314,66.97,88,100,18.41,CA,2022-07-14 00:52:52
68,Avarua,-21.2078,-159.775,75.25,64,75,14.97,CK,2022-07-14 00:52:52
69,Algiers,36.7525,3.042,66.02,88,20,2.3,DZ,2022-07-14 00:52:52
70,Port Hedland,-20.3167,118.5667,68.05,28,0,17.27,AU,2022-07-14 00:52:53
71,San Antonio,29.4241,-98.4936,101.05,32,0,19.57,US,2022-07-14 00:48:07
72,Narsaq,60.9167,-46.05,46.83,67,100,3.96,GL,2022-07-14 00:52:53
73,Saint-Philippe,-21.3585,55.7679,64.22,80,68,11.01,RE,2022-07-14 00:52:53
74,Victoria,22.2855,114.1577,87.33,80,93,1.99,HK,2022-07-14 00:52:54
75,Vaini,-21.2,-175.2,76.93,85,21,20.31,TO,2022-07-14 00:48:31
76,Hasaki,35.7333,140.8333,79.2,83,100,12.59,JP,2022-07-14 00:52:54
77,Jiujiang,29.7333,115.9833,88.93,64,100,1.28,CN,2022-07-14 00:52:55
78,Coihueco,-36.6167,-71.8333,36.34,100,100,5.75,CL,2022-07-14 00:52:55
79,Tiksi,71.6872,128.8694,40.05,91,92,8.19,RU,2022-07-14 00:52:55
80,Sinop,41.7711,34.8709,58.89,91,96,2.82,TR,2022-07-14 00:52:56
81,Mar Del Plata,-38.0023,-57.5575,51.1,83,0,11.99,AR,2022-07-14 00:52:01
82,Kaitangata,-46.2817,169.8464,46.09,85,96,9.08,NZ,2022-07-14 00:52:56
83,Chokurdakh,70.6333,147.9167,53.94,45,3,10.31,RU,2022-07-14 00:52:57
84,Sao Joao Da Barra,-21.6403,-41.0511,69.73,93,43,7.47,BR,2022-07-14 00:52:57
85,Tuktoyaktuk,69.4541,-133.0374,41.0,93,100,16.11,CA,2022-07-14 00:52:57
86,Cherskiy,68.75,161.3,55.58,46,18,18.63,RU,2022-07-14 00:52:58
87,Neiafu,-18.65,-173.9833,79.39,79,2,20.56,TO,2022-07-14 00:52:58
88,Yellowknife,62.456,-114.3525,64.92,63,75,10.36,CA,2022-07-14 00:52:59
89,Cabo San Lucas,22.8909,-109.9124,91.62,68,0,12.35,MX,2022-07-14 00:51:40
90,Mullheim,47.8082,7.6304,77.58,54,100,1.99,DE,2022-07-14 00:52:59
91,Qaanaaq,77.484,-69.3632,38.79,96,100,6.49,GL,2022-07-14 00:52:59
92,Zhuhai,22.2769,113.5678,86.86,84,20,2.3,CN,2022-07-14 00:53:00
93,Cape Town,-33.9258,18.4232,58.87,94,75,17.27,ZA,2022-07-14 00:53:00
94,Komsomolskiy,40.4272,71.7189,68.72,56,0,6.91,UZ,2022-07-14 00:54:00
95,Matara,5.9485,80.5353,77.81,85,19,12.82,LK,2022-07-14 00:54:01
96,Souillac,-20.5167,57.5167,68.38,83,75,14.97,MU,2022-07-14 00:54:01
97,Gigmoto,13.7796,124.39,86.23,70,39,7.63,PH,2022-07-14 00:54:01
98,Bonthe,7.5264,-12.505,75.61,90,100,7.0,SL,2022-07-14 00:54:02
99,Nioki,-2.7167,17.6833,75.29,42,49,3.58,CD,2022-07-14 00:54:02
100,Lebu,-37.6167,-73.65,43.81,77,32,3.47,CL,2022-07-14 00:54:02
101,Jamestown,42.097,-79.2353,67.64,68,100,6.91,US,2022-07-14 00:54:03
102,Aripuana,-9.1667,-60.6333,76.15,48,87,2.17,BR,2022-07-14 00:54:03
103,Sault Sainte Marie,46.5168,-84.3333,71.89,55,0,12.66,CA,2022-07-14 00:50:37
104,Hilo,19.7297,-155.09,82.27,94,100,8.05,US,2022-07-14 00:53:01
105,Flagstaff,35.1981,-111.6513,82.06,47,20,11.5,US,2022-07-14 00:54:04
106,Pangnirtung,66.1451,-65.7125,46.45,84,92,3.02,CA,2022-07-14 00:54:04
107,Isangel,-19.55,169.2667,82.51,83,75,6.91,VU,2022-07-14 00:52:15
108,Slave Lake,55.2834,-114.769,67.98,52,75,17.27,CA,2022-07-14 00:54:05
109,Zhumadian,32.9794,114.0294,88.63,70,100,3.36,CN,2022-07-14 00:54:05
110,Grindavik,63.8424,-22.4338,48.15,87,75,8.05,IS,2022-07-14 00:54:06
111,Georgetown,5.4112,100.3354,81.9,94,20,4.61,MY,2022-07-14 00:54:06
112,Saint Stephen,50.3333,-4.9,59.27,77,83,10.36,GB,2022-07-14 00:54:06
113,Guerrero Negro,27.9769,-114.0611,68.9,74,0,21.03,MX,2022-07-14 00:54:07
114,Mount Gambier,-37.8333,140.7667,52.7,73,100,2.26,AU,2022-07-14 00:54:07
115,Praia Da Vitoria,38.7333,-27.0667,70.75,94,75,11.74,PT,2022-07-14 00:54:07
116,Kapaa,22.0752,-159.319,85.98,75,52,8.99,US,2022-07-14 00:54:08
117,Saldanha,-33.0117,17.9442,53.65,93,100,9.89,ZA,2022-07-14 00:54:08
118,Camocim,-2.9022,-40.8411,78.6,81,18,14.56,BR,2022-07-14 00:54:08
119,Cabedelo,-6.9811,-34.8339,74.07,85,31,10.98,BR,2022-07-14 00:54:09
120,Egvekinot,66.3167,-179.1667,51.44,74,86,3.89,RU,2022-07-14 00:54:09
121,Vila Franca Do Campo,37.7167,-25.4333,68.2,87,100,10.27,PT,2022-07-14 00:54:10
122,Aklavik,68.2191,-135.0107,41.9,74,97,23.53,CA,2022-07-14 00:54:10
123,Eureka,40.8021,-124.1637,67.19,72,4,10.0,US,2022-07-14 00:54:10
124,Khatanga,71.9667,102.5,44.83,79,100,9.22,RU,2022-07-14 00:54:11
125,Vardo,70.3705,31.1107,51.78,100,100,2.3,NO,2022-07-14 00:54:11
126,Yoichi,43.2039,140.7703,74.57,77,100,7.87,JP,2022-07-14 00:54:12
127,Arraial Do Cabo,-22.9661,-42.0278,71.56,88,40,6.91,BR,2022-07-14 00:51:59
128,Albany,42.6001,-73.9662,70.59,81,100,3.71,US,2022-07-14 00:49:44
129,Eyl,7.9803,49.8164,80.31,63,97,24.05,SO,2022-07-14 00:54:12
130,Conceicao Da Barra,-18.5933,-39.7322,69.64,93,12,4.52,BR,2022-07-14 00:54:13
131,Barahona,18.2085,-71.1008,79.23,83,0,9.86,DO,2022-07-14 00:54:13
132,Warman,52.3168,-106.5679,89.51,33,100,11.5,CA,2022-07-14 00:54:13
133,Touros,-5.1989,-35.4608,74.86,88,40,12.03,BR,2022-07-14 00:54:14
134,Hirara,24.8,125.2833,87.66,79,75,16.11,JP,2022-07-14 00:54:14
135,Broome,42.2506,-75.833,68.7,93,23,1.99,US,2022-07-14 00:54:14
136,Rapina,58.0981,27.4636,58.3,82,100,6.2,EE,2022-07-14 00:54:15
137,Bansi,27.1833,82.9333,88.56,62,80,12.48,IN,2022-07-14 00:54:15
138,Portland,45.5234,-122.6762,82.71,46,0,5.01,US,2022-07-14 00:53:21
139,Barrow,71.2906,-156.7887,42.44,63,12,10.25,US,2022-07-14 00:51:43
140,Itarema,-2.9248,-39.9167,79.07,80,13,14.65,BR,2022-07-14 00:54:16
141,Cache Creek,50.8101,-121.3246,83.91,25,10,6.46,CA,2022-07-14 00:55:16
142,Iskateley,67.6803,53.1512,62.56,88,27,10.94,RU,2022-07-14 00:55:16
143,Miraflores,19.2167,-98.8083,63.03,74,100,2.15,MX,2022-07-14 00:51:30
144,Oudtshoorn,-33.5907,22.2014,55.76,47,7,5.23,ZA,2022-07-14 00:55:17
145,Ancud,-41.8697,-73.8203,41.23,88,100,12.26,CL,2022-07-14 00:55:17
146,Kijang,35.2442,129.2139,83.93,83,70,10.36,KR,2022-07-14 00:55:18
147,Ballina,-28.8667,153.5667,60.01,65,95,19.28,AU,2022-07-14 00:55:18
148,Chuy,-33.6971,-53.4616,46.0,86,0,9.55,UY,2022-07-14 00:51:11
149,Severo-Kurilsk,50.6789,156.125,55.22,91,100,3.11,RU,2022-07-14 00:55:18
150,Cantapoy,9.4906,125.4364,82.65,74,22,4.29,PH,2022-07-14 00:55:19
151,Najran,17.4924,44.1277,75.85,40,100,6.49,SA,2022-07-14 00:55:19
152,Masvingo,-20.0637,30.8277,51.87,54,0,1.23,ZW,2022-07-14 00:55:20
153,Impfondo,1.6381,18.0667,72.75,84,59,3.29,CG,2022-07-14 00:55:20
154,Remontnoye,46.5614,43.6501,69.44,74,5,5.46,RU,2022-07-14 00:55:20
155,Tezu,27.9167,96.1667,85.3,73,75,0.85,IN,2022-07-14 00:55:21
156,Innisfail,-17.5333,146.0333,64.31,47,6,10.83,AU,2022-07-14 00:55:21
157,Kruisfontein,-34.0033,24.7314,51.66,60,0,8.55,ZA,2022-07-14 00:51:42
158,Vostok,46.4856,135.8833,72.14,71,98,7.4,RU,2022-07-14 00:55:21
159,New Norfolk,-42.7826,147.0587,47.71,73,100,3.2,AU,2022-07-14 00:55:22
160,Nizhnyaya Tavda,57.6731,66.1725,65.57,94,19,4.72,RU,2022-07-14 00:55:22
161,Porto Novo,6.4965,2.6036,76.82,89,100,7.02,BJ,2022-07-14 00:54:20
162,Ecoporanga,-18.3733,-40.8306,64.81,91,15,3.71,BR,2022-07-14 00:55:23
163,Imbituba,-28.24,-48.6703,62.85,83,17,5.99,BR,2022-07-14 00:55:23
164,Kahului,20.8947,-156.47,83.97,90,34,15.99,US,2022-07-14 00:55:24
165,Premia De Mar,41.4921,2.3652,79.16,75,0,4.0,ES,2022-07-14 00:55:24
166,Luderitz,-26.6481,15.1594,55.36,57,0,14.14,NA,2022-07-14 00:55:24
167,Diamantino,-14.4086,-56.4461,73.31,41,99,4.27,BR,2022-07-14 00:55:25
168,Abeche,13.8292,20.8324,74.48,83,100,7.31,TD,2022-07-14 00:55:25
169,Japura,-0.3167,102.35,77.09,93,99,1.16,ID,2022-07-14 00:55:25
170,Kirakira,-10.4544,161.9205,83.98,57,10,4.38,SB,2022-07-14 00:55:26
171,Yatou,37.15,122.3833,80.98,74,1,2.44,CN,2022-07-14 00:55:26
172,Cockburn Town,21.4612,-71.1419,81.28,80,2,18.66,TC,2022-07-14 00:55:27
173,Abriaqui,6.6315,-76.0644,56.21,98,100,2.91,CO,2022-07-14 00:55:27
174,Cayenne,4.9333,-52.3333,81.09,1,0,2.3,GF,2022-07-14 00:55:28
175,Ostrovnoy,68.0531,39.5131,61.77,88,7,7.7,RU,2022-07-14 00:55:28
176,San Policarpo,12.1791,125.5072,83.12,79,84,3.65,PH,2022-07-14 00:55:28
177,Novotroitsk,51.203,58.3266,61.5,59,21,4.59,RU,2022-07-14 00:55:29
178,Atambua,-9.1061,124.8925,75.33,59,95,6.08,ID,2022-07-14 00:55:29
179,Barcelona,41.3888,2.159,78.69,77,0,4.61,ES,2022-07-14 00:52:50
180,Xuddur,4.1213,43.8894,70.95,82,100,19.95,SO,2022-07-14 00:55:29
181,General Roca,-39.0333,-67.5833,41.63,90,100,13.24,AR,2022-07-14 00:55:30
182,Goderich,43.7501,-81.7165,64.72,77,6,4.61,CA,2022-07-14 00:55:30
183,Leeton,-34.5667,146.4,42.85,100,40,4.61,AU,2022-07-14 00:55:31
184,Arlit,18.7369,7.3853,92.64,16,98,14.23,NE,2022-07-14 00:55:10
185,Tual,-5.6667,132.75,79.27,82,69,26.46,ID,2022-07-14 00:56:31
186,Akyab,20.15,92.9,81.43,85,68,18.1,MM,2022-07-14 00:56:31
187,Corrente,-3.7367,-43.3394,73.56,92,12,3.83,BR,2022-07-14 00:56:32
188,Santa Maria,-29.6842,-53.8069,51.1,82,0,10.36,BR,2022-07-14 00:51:55
189,Manacapuru,-3.2997,-60.6206,79.81,75,100,3.47,BR,2022-07-14 00:55:53
190,Pacific Grove,36.6177,-121.9166,75.2,81,75,9.22,US,2022-07-14 00:53:23
191,Tomatlan,19.9333,-105.25,80.64,84,100,3.09,MX,2022-07-14 00:54:40
192,Port Elizabeth,-33.918,25.5701,61.09,61,0,20.0,ZA,2022-07-14 00:56:33
193,Mawlaik,23.6333,94.4167,82.67,75,5,1.05,MM,2022-07-14 00:56:33
194,Huilong,31.8111,121.655,89.01,69,100,7.38,CN,2022-07-14 00:56:33
195,Talagang,32.9297,72.4158,81.86,64,38,2.39,PK,2022-07-14 00:56:34
196,Turukhansk,65.8167,87.9833,55.4,60,98,4.38,RU,2022-07-14 00:56:34
197,Asyut,27.181,31.1837,78.98,44,10,14.54,EG,2022-07-14 00:56:34
198,Fonte Boa,-2.4959,-66.2662,75.16,89,72,2.15,BR,2022-07-14 00:56:35
199,Red Wing,44.5625,-92.5338,75.85,66,69,1.01,US,2022-07-14 00:53:18
200,Sao Jose Da Coroa Grande,-8.8978,-35.1478,74.79,83,5,8.48,BR,2022-07-14 00:56:35
201,Mangrol,21.1167,70.1167,80.71,89,100,10.94,IN,2022-07-14 00:54:48
202,Parabel,58.6978,81.4825,57.65,70,100,4.61,RU,2022-07-14 00:56:36
203,Shakhtinsk,49.71,72.5872,66.02,39,4,3.13,KZ,2022-07-14 00:56:36
204,Haines Junction,60.7522,-137.5108,58.95,67,44,3.44,CA,2022-07-14 00:56:37
205,Yulara,-25.2406,130.9889,52.36,53,0,15.64,AU,2022-07-14 00:56:37
206,Esperance,-33.8667,121.9,61.43,44,75,22.86,AU,2022-07-14 00:56:37
207,Leningradskiy,69.3833,178.4167,40.66,77,93,9.91,RU,2022-07-14 00:56:38
208,Lavrentiya,65.5833,-171.0,53.08,68,14,8.99,RU,2022-07-14 00:56:38
209,Sept-Iles,50.2001,-66.3821,64.92,55,40,5.75,CA,2022-07-14 00:55:01
210,Suez,29.9737,32.5263,71.67,75,12,9.22,EG,2022-07-14 00:56:39
211,Am Timan,11.0297,20.2827,73.65,85,100,3.06,TD,2022-07-14 00:56:39
212,Gorontalo,0.5412,123.0595,81.3,84,69,0.65,ID,2022-07-14 00:56:39
213,Taltal,-25.4,-70.4833,54.75,80,24,4.34,CL,2022-07-14 00:56:40
214,Dunedin,-45.8742,170.5036,49.8,72,100,8.01,NZ,2022-07-14 00:55:40
215,Elat,29.5581,34.9482,82.24,54,0,10.36,IL,2022-07-14 00:56:40
216,Tombouctou,20.0,-3.0,95.49,24,0,8.9,ML,2022-07-14 00:56:41
217,Ribeira Grande,38.5167,-28.7,72.0,78,40,8.05,PT,2022-07-14 00:56:41
218,Parana,-31.732,-60.5238,57.54,68,11,12.3,AR,2022-07-14 00:53:50
219,Inirida,3.8653,-67.9239,73.36,98,100,2.39,CO,2022-07-14 00:56:41
220,Bozoum,6.3193,16.3799,67.08,97,100,2.19,CF,2022-07-14 00:56:42
221,Bizhbulyak,53.6967,54.2642,65.79,89,40,6.08,RU,2022-07-14 00:56:42
222,Prince Rupert,54.3161,-130.3201,55.49,90,100,23.02,CA,2022-07-14 00:54:48
223,Point Fortin,10.1833,-61.6833,78.89,79,13,12.97,TT,2022-07-14 00:52:37
224,Pevek,69.7008,170.3133,38.32,81,100,10.78,RU,2022-07-14 00:56:43
225,Acapulco,16.8634,-99.8901,81.07,82,97,3.69,MX,2022-07-14 00:56:43
226,Tarakan,3.3,117.6333,78.3,83,75,2.3,ID,2022-07-14 00:56:44
227,Lisakovsk,52.5369,62.4936,68.41,71,9,1.63,KZ,2022-07-14 00:56:44
228,Fushe-Arrez,42.0622,20.0167,55.15,69,0,7.4,AL,2022-07-14 00:56:44
229,Honningsvag,70.9821,25.9704,55.15,94,100,2.3,NO,2022-07-14 00:57:45
230,Leninskiy,54.2781,37.4558,57.97,80,100,4.07,RU,2022-07-14 00:57:45
231,Leshukonskoye,64.8989,45.7622,65.68,81,94,4.43,RU,2022-07-14 00:57:45
232,Mana,5.6592,-53.7767,76.19,87,100,3.15,GF,2022-07-14 00:57:46
233,Huaiyuan,32.973,117.1995,94.01,58,100,11.03,CN,2022-07-14 00:57:46
234,Talara,-4.5772,-81.2719,66.96,77,75,10.36,PE,2022-07-14 00:57:47
235,Tyrma,50.0833,132.1667,74.86,69,91,7.49,RU,2022-07-14 00:57:47
236,Tupik,54.4253,119.9327,59.5,99,100,3.67,RU,2022-07-14 00:57:47
237,Sao Filipe,14.8961,-24.4956,73.83,82,28,9.78,CV,2022-07-14 00:57:48
238,Preobrazheniye,42.9019,133.9064,65.3,98,100,15.17,RU,2022-07-14 00:57:48
239,Bria,6.5423,21.9863,67.78,97,99,0.65,CF,2022-07-14 00:57:48
240,Svetlogorsk,52.6333,29.7333,54.09,98,100,6.73,BY,2022-07-14 00:57:49
241,Faanui,-16.4833,-151.75,78.26,71,78,20.11,PF,2022-07-14 00:57:49
242,Tuatapere,-46.1333,167.6833,45.14,83,83,8.97,NZ,2022-07-14 00:57:49
243,Aksum,14.1245,38.7244,57.33,87,100,3.87,ET,2022-07-14 00:57:50
244,Lata,40.1629,-8.3327,77.07,29,70,3.67,PT,2022-07-14 00:57:50
245,Lac Du Bonnet,50.2536,-96.0612,71.82,67,0,5.5,CA,2022-07-14 00:57:51
246,Kodiak,57.79,-152.4072,56.25,74,51,4.47,US,2022-07-14 00:57:51
247,Fairbanks,64.8378,-147.7164,66.22,58,100,5.01,US,2022-07-14 00:57:51
248,San Luis,-33.295,-66.3356,45.05,51,0,5.46,AR,2022-07-14 00:57:52
249,Lorengau,-2.0226,147.2712,85.33,67,26,6.62,PG,2022-07-14 00:57:52
250,Mahon,39.8885,4.2658,75.76,83,0,3.44,ES,2022-07-14 00:57:52
251,Longyearbyen,78.2186,15.6401,49.84,87,75,14.97,SJ,2022-07-14 00:57:53
252,Bayanday,53.0661,105.5139,58.6,91,100,7.2,RU,2022-07-14 00:57:53
253,Muros,42.7762,-9.0603,73.83,77,46,8.08,ES,2022-07-14 00:57:07
254,Hualmay,-11.0964,-77.6139,60.93,83,12,12.21,PE,2022-07-14 00:57:54
255,Tasiilaq,65.6145,-37.6368,37.26,79,3,6.04,GL,2022-07-14 00:57:54
256,Chicama,-7.8447,-79.1469,59.54,84,46,7.09,PE,2022-07-14 00:57:54
257,Asau,46.4333,26.4,58.28,61,56,6.4,RO,2022-07-14 00:57:55
258,Great Yarmouth,52.6083,1.7305,61.02,74,100,2.35,GB,2022-07-14 00:57:55
259,Sola,-13.8833,167.55,86.67,70,20,4.61,VU,2022-07-14 00:57:55
260,Kasungu,-13.0333,33.4833,54.37,79,4,3.02,MW,2022-07-14 00:57:56
261,Aktash,50.3,87.7333,37.2,95,100,3.76,RU,2022-07-14 00:57:56
262,Wadi Maliz,36.4681,8.5495,80.26,65,0,3.56,TN,2022-07-14 00:57:56
263,Sur,22.5667,59.5289,89.17,63,100,5.26,OM,2022-07-14 00:57:57
264,Carnarvon,-24.8667,113.6333,68.68,76,0,9.84,AU,2022-07-14 00:57:57
265,Cidreira,-30.1811,-50.2056,57.87,80,0,21.25,BR,2022-07-14 00:57:58
266,Adrar,20.5022,-10.0711,97.59,20,87,8.03,MR,2022-07-14 00:57:58
267,Harper,4.375,-7.7169,75.79,80,89,8.99,LR,2022-07-14 00:57:58
268,Buala,-8.145,159.5921,85.33,60,48,5.08,SB,2022-07-14 00:57:59
269,Henties Bay,-22.116,14.2845,55.53,90,0,9.8,NA,2022-07-14 00:57:59
270,Beringovskiy,63.05,179.3167,50.18,87,100,6.98,RU,2022-07-14 00:57:59
271,Mudon,16.2578,97.7164,75.07,98,100,6.51,MM,2022-07-14 00:58:00
272,Helong,42.5397,128.9972,64.13,98,100,3.11,CN,2022-07-14 00:58:00
273,Ust-Karsk,52.7011,118.8077,62.13,99,100,4.09,RU,2022-07-14 00:58:00
274,Keokuk,40.3973,-91.3849,82.92,65,0,4.61,US,2022-07-14 00:58:01
